ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0009060	aerobic respiration	165	-0.615673958287995	-1.35970466683791	9.88042132975544e-05	0.00549944251214188	0.0045470739003885	3576	tags=52%, list=23%, signal=40%	ATP5ME/ATP5PO/UQCRC2/UQCR10/ACLY/NDUFA10/MDH2/UQCC2/ADSL/COX7A2L/IDH3B/NDUFB5/CS/IREB2/NDUFA9/TMEM135/BID/NDUFA1/COX6B1/COA6/DGUOK/COX5A/NNT/NDUFA2/C2orf69/STOML2/MDH1/ATP5PD/ATP5MF/PPIF/NDUFB4/NDUFA5/UQCRFS1/PDE12/SDHA/UQCRH/SDHC/ACO2/NDUFB11/ATP5F1B/ISCU/NDUFS7/COX7C/IDH3G/NDUFA3/PARK7/NDUFB1/ATP5F1A/NDUFB8/COX5B/SUCLG1/COX7B/ATP5F1E/DLST/NDUFV2/NDUFS8/NDUFA11/VCP/SDHB/MRPS36/BLOC1S1/COX7A2/DNAJC15/NDUFC1/ATP5PF/NDUFS6/UQCRQ/OGDH/NDUFB3/OXA1L/IDH2/CHCHD2/NDUFA6/ARL2/CYCS/COX8A/NDUFA4/UQCR11/COX6C/NDUFA13/ATP5MG/CHCHD10/NDUFS5/TNF/HIF1A
GO:0002221	pattern recognition receptor signaling pathway	155	-0.618835109623618	-1.36306401880822	0.000307901243765562	0.0125093308233512	0.0103430214194625	2438	tags=32%, list=16%, signal=27%	PDPK1/NLRP1/DDX60/TIFA/FLOT1/CTSS/PHB2/CASP1/TRAF3/RFTN1/CYLD/IFI35/ERBIN/PJA2/MAPKAPK2/UBQLN1/SEC14L1/TNIP2/MAPKAPK3/NMI/PUM2/MYD88/PELI1/GFI1/ANKRD17/RIOK3/USP15/IRAK4/PUM1/RELA/HAVCR2/TNIP1/IRF3/RPS6KA3/IRF7/OTULIN/BIRC2/DDX3X/OASL/HSPD1/TNIP3/TNF/IRF4/PTPN22/NFKBIZ/BIRC3/TNFAIP3/HSPA1B/HSPA1A
GO:0030522	intracellular receptor signaling pathway	232	-0.613123180362627	-1.36332755345595	6.81594130504465e-06	0.000972757161637911	0.000804299470597981	2489	tags=34%, list=16%, signal=29%	NCOA4/PLPP1/DDX60/RNF6/TIFA/FLOT1/PHB2/KMT2D/UFM1/TADA3/PKN1/PML/NR4A3/RFTN1/CYLD/ERBIN/UBE3A/RNF34/SAFB2/EP300/UBQLN1/NR1H2/PARK7/LATS1/SEC14L1/ARID1A/TNIP2/SNW1/NCOR2/CRKL/RWDD1/PUM2/MYD88/PELI1/ANKRD17/TAF7/ASXL1/NCOA2/AHR/TMF1/RIOK3/USP15/IRAK4/CNOT1/PMEPA1/PUM1/NR3C1/RELA/ZMIZ1/HAVCR2/ZBTB7A/PER1/DDX17/PTGES3/CNOT2/IRF3/NCOR1/PIM1/DDX5/IRF7/OTULIN/ACTN4/BIRC2/SAFB/ASXL2/DDX3X/OASL/FABP5/DNAJA1/TNF/CITED2/PTPN22/STAT3/BIRC3/NR4A1/TNFAIP3/HSPA1B/HSPA1A
GO:0009132	nucleoside diphosphate metabolic process	111	-0.62664697148723	-1.36423108481288	0.000638456089960358	0.0196334066117091	0.0162333819442087	2711	tags=34%, list=17%, signal=29%	EIF6/PRKAG2/NME1/HK1/CARD11/PSEN1/ENO2/CASK/PRKAA1/NME7/TPI1/PGAM1/NUDT5/EP300/PKM/NME3/AK2/PFKP/ENO1/GUK1/NME2/OGDH/ALDOA/ZBTB7A/ARL2/GPI/NCOR1/IER3/OGT/ENTPD1/ZBTB20/PGK1/GAPDH/STAT3/HIF1A/DDIT4/LDHA/IFNG
GO:0048872	homeostasis of number of cells	253	-0.612226950527509	-1.3653534871115	4.11316134507391e-06	0.000831379205543476	0.000687404710296741	2395	tags=34%, list=15%, signal=29%	GIGYF2/SP3/CARD11/RPS6/UBAP2L/NOTCH1/BAK1/PRDX2/PKN1/CCR7/STAT5B/MAEA/SOX4/ZC3H8/CAMLG/NF1/SOS1/RC3H1/HMGB2/PTPN11/F2R/CDK5RAP3/SASH3/ETS1/SOD1/GATA3/ZNHIT1/ARID4A/FAS/KAT7/ISG15/RC3H2/IKZF1/ASXL1/SMAP1/HCLS1/NCKAP1L/OCIAD1/CDK6/SFXN1/JMJD6/KMT2E/ZBTB7A/EPAS1/INPP5D/GPI/MIF/SLC25A5/ACIN1/RPS17/TMOD3/SKIL/ADAR/BCL2/KLF13/PTBP3/DOCK10/CFLAR/TMEM14C/PIK3CD/PRKDC/OCIAD2/GPR174/CORO1A/LAT/TCIRG1/PMAIP1/TSC22D3/ID2/SIT1/KMT2A/CITED2/CSF1/GPR183/JAK3/STAT3/HIF1A/NFKBIZ/PDE4B/RPS19/IL7R/ZFP36/TNFAIP3/HSPA1B/HSPA1A
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	75	-0.643753535411528	-1.36646705505426	0.00243008923486211	0.0437835905957027	0.0362013461588994	2154	tags=29%, list=14%, signal=25%	RBBP7/SMAD7/GLG1/RBBP4/ZNF451/BCL9L/HDAC2/BRMS1/ARID4A/SMURF2/SKI/PMEPA1/ZBTB7A/DNM2/CHST11/HSPA5/OGT/ARID4B/FKBP1A/SPRY1/LDLRAD4/HSPA1A
GO:0009408	response to heat	83	-0.638278056449994	-1.3678461949811	0.00172515949517992	0.0353023446697478	0.0291888440902732	3146	tags=40%, list=20%, signal=32%	HIKESHI/DAXX/GSK3B/SUMO1/EIF2B5/DHX36/HSF1/CREBBP/BAG3/AKT1/HSBP1/RBBP7/DNAJB4/DNAJC2/NF1/YWHAE/MAPKAPK2/HDAC2/EP300/SOD1/DNAJA2/VCP/HSPA6/TPR/SLU7/IER5/CHORDC1/DNAJA1/HSP90AB1/HSP90AA1/DNAJB1/HSPA1B/HSPA1A
GO:0045580	regulation of T cell differentiation	156	-0.620814075066841	-1.3684212989239	0.000219009841070904	0.0101584064616721	0.00839921951896484	2954	tags=41%, list=19%, signal=34%	ARID2/DROSHA/CD46/CBFB/ITPKB/SOS2/CD28/MALT1/NKAP/IL12RB1/SMARCE1/CARD11/PRDX2/PNP/SMAD7/STAT5B/ZEB1/SOX4/ZC3H8/ZBTB1/SOS1/RC3H1/AP3D1/ARID1A/SMARCC2/SASH3/ZAP70/SOD1/GATA3/PTPRC/IL4R/SMARCC1/RC3H2/HLA-DRB1/ARID1B/ADAM8/SMARCA2/NCKAP1L/TGFBR2/PRDM1/ZMIZ1/HLA-DRA/CTLA4/TCF7/DUSP10/RASGRP1/ZC3H12A/CD27/CD83/JUNB/TNFSF9/BATF/IRF4/JAK3/RHOH/NFKBIZ/SOCS1/CAMK4/ZNF683/IL7R/RUNX3/CD2/LAG3/IFNG
GO:0033002	muscle cell proliferation	147	-0.622928866268334	-1.36914684470208	0.000108857968958639	0.00575325929088216	0.00475693583594697	1999	tags=25%, list=13%, signal=22%	NR4A3/PRKAR1A/MEF2D/NF1/XRCC6/PTEN/RBM10/XRCC5/SOD2/CTNNB1/HPGD/GNAI3/DDIT3/ERN1/KPNA1/MYD88/SKI/TGFBR2/CDKN1A/IRAK4/AKIRIN1/GNA13/SF1/PIM1/CFLAR/PRKDC/RBPJ/ID2/TNF/CDKN1B/CITED2/FOS/PDCD4/CCL5/IFNG/TNFAIP3/JUN
GO:1900182	positive regulation of protein localization to nucleus	75	-0.645433217158276	-1.37003244094133	0.00227938914472563	0.0422902665984762	0.034966629265756	3250	tags=47%, list=21%, signal=37%	TFRC/PARP1/ORMDL3/IPO5/RBM22/UBR5/BAG3/CCT2/ZPR1/AKT1/DTX3L/CCT5/CD2AP/RAN/MAVS/CCT6A/LAMTOR5/PSEN1/CCT7/PIK3R1/PARK7/CDK5RAP3/TRIM8/KAT7/PARP9/HCLS1/TRIM28/TPR/TARDBP/CCT4/ZC3H12A/TCP1/FYN/HSP90AA1/IFNG
GO:0006446	regulation of translational initiation	76	-0.645313331182362	-1.37067436386931	0.00265344038338427	0.0463505882697132	0.0383238027715616	3723	tags=61%, list=24%, signal=46%	EIF2AK4/RPS6KB1/EIF2AK1/MTOR/BZW2/RPS6KB2/EIF3E/EIF2S1/EIF4G3/EIF2B5/DNAJC3/YTHDF2/NCBP2/PPP1R15B/NCBP1/CDC123/UHMK1/DHX29/NCK1/YTHDF3/EIF4B/PAIP2/BZW1/LARP1/EIF3H/EIF4EBP2/EIF1B/EIF5B/SH3BGRL/AGO2/RBM4/EIF4EBP1/CSDE1/TPR/POLR2G/EIF4H/EIF4G1/ATF4/EIF4A2/DDX3X/TNF/EIF5/EIF4G2/RPL13A/CCL5/PPP1R15A
GO:0007519	skeletal muscle tissue development	106	-0.632787038742274	-1.3716123603857	0.000833037351346111	0.0226668293407539	0.018741490227845	3404	tags=35%, list=22%, signal=28%	VAMP5/UQCC2/BIN3/PPP3CB/MAFF/FBXO22/HMG20B/SPG11/IGSF8/EOMES/COPS2/EMD/FLOT1/YBX3/EGR2/NOTCH1/MEF2D/PRKAA1/NF1/BCL9L/EP300/CTNNB1/CCNT2/SKI/AKIRIN1/DDX17/ASB2/BCL2/CFLAR/DDX5/CITED2/ATF3/PLEC/FOS/EGR1/BTG2/NR4A1
GO:1903311	regulation of mRNA metabolic process	256	-0.615285394548507	-1.37280933086605	3.00950285653406e-06	0.000670035715978743	0.000554001957421765	3190	tags=53%, list=20%, signal=43%	METTL16/SRSF6/SFSWAP/TUT4/TBRG4/ZC3H12D/SECISBP2/SF3B4/CELF1/APEX1/RBM15/MOV10/TENT5C/CLNS1A/UPF1/DHX36/HSF1/CNOT11/GTPBP1/ANGEL2/ELAVL1/PRKCA/TOB1/SRPK1/KHSRP/EXOSC3/AKT1/FTO/SNRPA/YTHDF2/NCBP2/CPSF6/DYRK1A/NCBP1/CNOT7/SAP18/GIGYF2/YBX3/NUDT21/EXOSC9/DIS3/TNRC6C/YTHDF3/PDE12/THRAP3/NUP98/PATL1/TNRC6A/HNRNPK/PUF60/IKBKE/IWS1/MAPKAPK2/HNRNPA0/FASTK/RC3H1/SAFB2/CNOT4/CPSF7/CWC22/LARP1/RBM10/HNRNPAB/RNPS1/SNW1/NSRP1/SUPT6H/LARP4B/PABPC4/RBM5/CDC73/TUT7/PAPOLA/PUM2/MYD88/RC3H2/AGO2/PAF1/RBM4/SYNCRIP/RBM8A/TIA1/TAF15/RBMX/DHX9/DAZAP1/CSDE1/U2AF2/SRSF10/CNOT1/PUM1/JMJD6/PRDX6/REST/DCP2/TARDBP/ZBTB7A/POLR2G/PCID2/HNRNPA2B1/SNRNP70/DDX17/HNRNPU/SLTM/SF1/ZC3HAV1/RBM25/TRAF5/CNOT2/FUS/PTBP1/CNOT6L/PABPC1/YTHDC1/TNRC6B/SON/TRA2A/SRSF3/HNRNPD/SERBP1/RBM3/RBM39/ZC3H12A/DDX5/HNRNPC/SAFB/SRSF4/TRA2B/ROCK1/CELF2/ZFP36L2/SRSF7/HSPA8/BTG2/ZFP36/VIM
GO:0071887	leukocyte apoptotic process	105	-0.633598975481141	-1.37301938705144	0.000676556973142586	0.0203552222297926	0.0168301967941928	2750	tags=37%, list=18%, signal=31%	ITPKB/AKT1/CASP7/IL10/FADD/BCL3/RPS6/BAK1/FASLG/PKN1/CCR7/SELENOS/ZC3H8/NF1/CRKL/FAS/ST3GAL1/HCLS1/ADAM8/PDCD1/PRKD2/MIF/IRF3/BCL2/IRF7/CD27/BCL11B/TCP1/PIK3CD/MIAT/TSC22D3/DOCK8/JAK3/HIF1A/NFKBIZ/CCL5/IL7R/CD3G/LGALS3
GO:0031110	regulation of microtubule polymerization or depolymerization	72	-0.649435303742348	-1.3734546004776	0.00198000394598876	0.0381607707986489	0.0315522608944708	857	tags=28%, list=5%, signal=26%	DYRK1A/MAP1S/APC/STMN1/CDK5RAP2/SKA2/MAPRE1/SLAIN2/CLIP1/TAOK1/ARL2/CKAP2/AKAP9/PDE4DIP/ARHGEF7/CDKN1B/CIB1/TBCD/HSPA1B/HSPA1A
GO:0050679	positive regulation of epithelial cell proliferation	133	-0.629572222057133	-1.37604065745598	0.000281376899970158	0.0118647259487417	0.00981004630517968	2777	tags=26%, list=18%, signal=22%	PRKCA/AKT1/PDPK1/IL10/NME1/RUNX2/NRAS/NOTCH1/NR4A3/NF1/ITGA4/AGGF1/KDM5B/HMGB2/STAT5A/CTNNB1/MYC/NME2/AREG/PDCL3/PRKD2/POLD4/PLCG1/NEAT1/CFLAR/PIK3CD/RBPJ/TNF/STAT3/HIF1A/PPP1R16B/JAML/NR4A1/TNFAIP3/JUN
GO:0062207	regulation of pattern recognition receptor signaling pathway	88	-0.641145824426381	-1.37832031134316	0.00166415582572716	0.0346917278127243	0.0286839711022242	1879	tags=25%, list=12%, signal=22%	IFI35/ERBIN/PJA2/UBQLN1/SEC14L1/PUM2/PELI1/GFI1/ANKRD17/RIOK3/USP15/PUM1/IRF7/BIRC2/DDX3X/OASL/IRF4/PTPN22/BIRC3/TNFAIP3/HSPA1B/HSPA1A
GO:0009185	ribonucleoside diphosphate metabolic process	99	-0.639827795017921	-1.37841559613512	0.000613973339162862	0.0191987393583174	0.0158739884022474	2307	tags=31%, list=15%, signal=27%	HK1/CARD11/PSEN1/ENO2/CASK/PRKAA1/TPI1/PGAM1/NUDT5/EP300/PKM/AK2/PFKP/ENO1/GUK1/OGDH/ALDOA/ZBTB7A/ARL2/GPI/NCOR1/IER3/OGT/ZBTB20/PGK1/GAPDH/STAT3/HIF1A/DDIT4/LDHA/IFNG
GO:1903320	regulation of protein modification by small protein conjugation or removal	232	-0.620396095423663	-1.37949945139462	2.28951850454626e-06	0.000604774422384331	0.000500042319848762	3001	tags=40%, list=19%, signal=33%	CRY1/SIRT7/UBR5/HMG20A/OTUD4/SAE1/HMG20B/VPS28/MTA1/UBE2V2/AKT1/DTX3L/DNAJB2/SVBP/UBE2N/DCUN1D5/MALT1/COPS2/CUL3/DERL1/UBE2I/COPS8/GLMN/PSEN1/SMAD7/SIAH2/SOX4/HERPUD1/CAMLG/TOPORS/UBE3A/RPS15/PTEN/LIMK1/N4BP1/PEF1/UBQLN1/PARK7/COPS3/COPS5/CDK5RAP3/CTNNB1/ARRDC3/ATG5/CHFR/NMI/VCP/ISG15/CENPX/PELI1/RBX1/MYCBP2/U2AF2/LAPTM5/UBE2S/HUWE1/RELA/PARP10/ZMIZ1/TRIP12/RPL23/MAD2L2/RASSF5/EPAS1/NDFIP2/TNIP1/NSMCE3/WASHC1/BUB3/UBE2L3/HSPA5/ZC3H12A/TANK/BIRC2/RPS20/DDX3X/OGT/IVNS1ABP/DNAJA1/CDKN1B/FKBP1A/PTPN22/HSP90AB1/HIF1A/FYN/CBLB/BIRC3/EGR1/HSP90AA1/TNFAIP3/HSPA1B/HSPA1A
GO:0010563	negative regulation of phosphorus metabolic process	336	-0.614976044549404	-1.37950891514626	4.51322428809799e-08	3.14007579844418e-05	2.59629165625847e-05	2692	tags=35%, list=17%, signal=30%	DNAJC3/AKT1/PRKAG2/PPP1R35/CALM2/PDPK1/PIP4K2A/RASSF2/PPP1R15B/DUSP22/YWHAG/APC/DNAJC10/HIPK3/IKBKB/CDK5RAP2/TIPRL/FIS1/TRIB2/MIDN/BAK1/PRKAR2A/PSEN1/GGNBP2/SMPD1/ZNF675/NCK1/PKN1/SMAD7/PRKAR1B/KAT2B/CBL/PRKAR1A/MICAL1/RTRAF/PPP2CA/UBASH3B/HEXIM1/IPO7/NF1/SPAG9/ABCA2/RGS14/MGAT5/TRIM27/PTEN/FBXO7/YWHAE/PAK2/URI1/ADNP/PARK7/PPP2R5A/LATS1/TSG101/CDK5RAP3/ITGB1BP1/ARPP19/CRKL/PPP1R11/PTPRC/TAF7/CALM3/NCKAP1L/CDKN1A/EPHA1/PMEPA1/DUSP10/TARDBP/ZFYVE28/HNRNPU/PARP14/PTPRJ/PRNP/DYNLL1/MVP/NCOR1/PTPN1/WASHC1/SEMA4D/ADAR/EIF4G1/ZC3H12A/LPIN1/DUSP16/IER3/TERF2IP/PRKDC/IQGAP1/ROCK1/ENSA/CHORDC1/DNAJA1/TNF/CDKN1B/FKBP1A/SOCS3/PTPN22/PIK3IP1/RGS2/PLEC/STAT3/DUSP1/CIB1/PPP1R16B/PDCD4/SPRY1/DDIT4/CBLB/PDE4D/PPP1R15A/SOCS1/LGALS3/LDLRAD4/IFNG/SAMSN1/TNFAIP3/JUN
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	86	-0.643130289864338	-1.3799260309206	0.00131352643018163	0.0296595189183772	0.0245232174123239	3001	tags=42%, list=19%, signal=34%	CRY1/SIRT7/UBR5/HMG20A/HMG20B/VPS28/AKT1/DTX3L/SVBP/GLMN/PSEN1/SMAD7/SOX4/CAMLG/RPS15/LIMK1/N4BP1/PARK7/CTNNB1/ATG5/ISG15/U2AF2/RELA/PARP10/TRIP12/RPL23/MAD2L2/BUB3/RPS20/OGT/IVNS1ABP/DNAJA1/FYN/TNFAIP3/HSPA1B/HSPA1A
GO:0006090	pyruvate metabolic process	90	-0.641692447446953	-1.38070270887983	0.000670043195855647	0.0202688066746333	0.0167587462945131	2918	tags=37%, list=19%, signal=30%	BPGM/SLC16A3/EIF6/ME2/PRKAG2/HK1/PSEN1/ENO2/NR4A3/PRKAA1/TPI1/PGAM1/EP300/PKM/LDHB/PFKP/ENO1/OGDH/ALDOA/ZBTB7A/ARL2/GPI/NCOR1/IER3/OGT/ZBTB20/PGK1/GAPDH/STAT3/HIF1A/DDIT4/LDHA/IFNG
GO:0031397	negative regulation of protein ubiquitination	77	-0.649018592908678	-1.38071649960849	0.00165726833486388	0.0346780283904225	0.0286726440839925	3001	tags=42%, list=19%, signal=34%	CRY1/SIRT7/UBR5/VPS28/AKT1/DTX3L/SVBP/GLMN/PSEN1/SMAD7/SOX4/CAMLG/RPS15/LIMK1/N4BP1/PARK7/ATG5/ISG15/U2AF2/PARP10/TRIP12/RPL23/MAD2L2/BUB3/RPS20/OGT/IVNS1ABP/DNAJA1/FYN/TNFAIP3/HSPA1B/HSPA1A
GO:0006941	striated muscle contraction	101	-0.640040487138023	-1.38088069755297	0.00055801639392519	0.0179532904542636	0.0148442207133613	1023	tags=16%, list=7%, signal=15%	TTN/CALM3/PIK3CG/BIN1/ALDOA/AKAP9/ZC3H12A/GRK2/TNF/RGS2/ATP1A1/PDE4B/PDE4D/CXCR4/HSP90AA1/NR4A1
GO:0045936	negative regulation of phosphate metabolic process	335	-0.615714408928411	-1.38107856924317	3.46971759053826e-08	2.75892115841942e-05	2.28114365501252e-05	2692	tags=35%, list=17%, signal=30%	DNAJC3/AKT1/PRKAG2/PPP1R35/CALM2/PDPK1/PIP4K2A/RASSF2/PPP1R15B/DUSP22/YWHAG/APC/DNAJC10/HIPK3/IKBKB/CDK5RAP2/TIPRL/FIS1/TRIB2/MIDN/BAK1/PRKAR2A/PSEN1/GGNBP2/SMPD1/ZNF675/NCK1/PKN1/SMAD7/PRKAR1B/KAT2B/CBL/PRKAR1A/MICAL1/RTRAF/PPP2CA/UBASH3B/HEXIM1/IPO7/NF1/SPAG9/ABCA2/RGS14/MGAT5/TRIM27/PTEN/FBXO7/YWHAE/PAK2/URI1/ADNP/PARK7/PPP2R5A/LATS1/TSG101/CDK5RAP3/ITGB1BP1/ARPP19/CRKL/PPP1R11/PTPRC/TAF7/CALM3/NCKAP1L/CDKN1A/EPHA1/PMEPA1/DUSP10/TARDBP/ZFYVE28/HNRNPU/PARP14/PTPRJ/PRNP/DYNLL1/MVP/NCOR1/PTPN1/WASHC1/SEMA4D/ADAR/EIF4G1/ZC3H12A/LPIN1/DUSP16/IER3/TERF2IP/PRKDC/IQGAP1/ROCK1/ENSA/CHORDC1/DNAJA1/TNF/CDKN1B/FKBP1A/SOCS3/PTPN22/PIK3IP1/RGS2/PLEC/STAT3/DUSP1/CIB1/PPP1R16B/PDCD4/SPRY1/DDIT4/CBLB/PDE4D/PPP1R15A/SOCS1/LGALS3/LDLRAD4/IFNG/SAMSN1/TNFAIP3/JUN
GO:1903131	mononuclear cell differentiation	390	-0.613557849799281	-1.38154060786074	1.02683279703439e-08	1.36064594920888e-05	1.1250154301381e-05	2624	tags=37%, list=17%, signal=31%	VCAM1/IL10/FADD/BCL3/CD28/RUNX2/MALT1/EOMES/NKAP/IL12RB1/SP3/SMARCE1/IL15RA/CARD11/PTGER4/RPS6/BAK1/PSEN1/PRDX2/DNAJB9/PNP/SMAD7/CCR7/MR1/STAT5B/STAT6/ZEB1/SOX4/ZC3H8/ADGRG3/XRCC6/RELB/ZBTB1/FBXO7/SOS1/SLAMF1/RC3H1/AZI2/AP3D1/LCK/SPN/ITGA4/EP300/ITFG2/MFNG/PIK3R1/IFI16/ARID1A/CTNNB1/SMARCC2/ATG5/SASH3/ZAP70/SOD1/GATA3/PTPRC/GPR68/KAT7/IL4R/SMARCC1/MYC/RC3H2/IKZF1/TOP2B/HLA-DRB1/ARID1B/CEBPB/ST3GAL1/LY9/ADAM8/SMARCA2/NCKAP1L/TGFBR2/PRDM1/VAV1/CDK6/JMJD6/ZMIZ1/HLA-DRA/CTLA4/TCF7/DUSP10/ZBTB7A/PCID2/INPP5D/RASGRP1/CMTM7/SLC25A5/ITM2A/DOCK2/GPR18/PTPRJ/ACIN1/LGALS1/BCL2/DOCK10/ZC3H12A/IRF7/CD27/IRF2BP2/BCL11B/CD83/PIK3CD/PRKDC/JUNB/PREX1/TNFSF9/TCIRG1/RBPJ/ITK/BATF/PTK2B/ID2/MYH9/KLRC1/ZFP36L2/KMT2A/IRF4/PTPN22/CSF1/GPR183/JAK3/THEMIS/IKZF3/STAT3/RHOH/FOS/NFKBIZ/KLF6/SOCS1/EGR1/CAMK4/ZNF683/IL7R/CD3G/RUNX3/CD3E/CD2/LAG3/CD3D/CD8A/IFNG/JUN
GO:0009141	nucleoside triphosphate metabolic process	216	-0.623203534973228	-1.38338233483629	4.60164894167964e-06	0.000851988125173576	0.000704444670321477	3521	tags=44%, list=22%, signal=35%	ATP5PO/ENTPD4/ATP5MC1/NDUFA10/TYMS/BAD/PARP1/NDUFB5/PFKL/NDUFA9/SLC25A12/NDUFA1/NUDT2/DGUOK/BPGM/GTPBP1/OPA1/NDUFA2/EIF6/PRKAG2/STOML2/NME1/RAN/IMPDH1/ATP5PD/HK1/ATP5MF/FIS1/DCTPP1/OLA1/PSEN1/NDUFB4/ENO2/NDUFA5/SDHA/SDHC/SAMHD1/PRKAA1/NME7/TPI1/NDUFB11/ATP5F1B/DUT/NDUFS7/PGAM1/NUDT5/EP300/NDUFA3/PKM/DNM1L/NDUFB1/NME3/ATP5F1A/NDUFB8/GNAI3/ATP5F1E/AK2/NDUFV2/NDUFS8/PFKP/NDUFA11/VCP/SDHB/ENO1/ADK/NDUFC1/ATP5PF/NDUFS6/NME2/OGDH/NDUFB3/ALDOA/NDUFA6/ZBTB7A/ARL2/GPI/ATP5MC3/NCOR1/NDUFA13/ATP5MG/GIMAP7/IER3/OGT/ZBTB20/NDUFS5/PGK1/GAPDH/STAT3/HIF1A/HSPA8/DDIT4/TMSB4X/LDHA/IFNG/HSPA1B/HSPA1A
GO:0030217	T cell differentiation	263	-0.620388458667924	-1.38472591157614	8.47170064188343e-07	0.000336810612662308	0.000278483272227927	2608	tags=38%, list=17%, signal=33%	FADD/BCL3/CD28/RUNX2/MALT1/EOMES/NKAP/IL12RB1/SP3/SMARCE1/CARD11/PTGER4/RPS6/PRDX2/PNP/SMAD7/CCR7/MR1/STAT5B/STAT6/ZEB1/SOX4/ZC3H8/RELB/ZBTB1/SOS1/RC3H1/AP3D1/LCK/SPN/PIK3R1/ARID1A/CTNNB1/SMARCC2/ATG5/SASH3/ZAP70/SOD1/GATA3/PTPRC/KAT7/IL4R/SMARCC1/RC3H2/HLA-DRB1/ARID1B/LY9/ADAM8/SMARCA2/NCKAP1L/TGFBR2/PRDM1/VAV1/CDK6/JMJD6/ZMIZ1/HLA-DRA/CTLA4/TCF7/DUSP10/RASGRP1/DOCK2/GPR18/BCL2/ZC3H12A/CD27/BCL11B/CD83/PIK3CD/PRKDC/JUNB/PREX1/TNFSF9/TCIRG1/ITK/BATF/KLRC1/ZFP36L2/KMT2A/IRF4/PTPN22/GPR183/JAK3/THEMIS/IKZF3/STAT3/RHOH/NFKBIZ/SOCS1/EGR1/CAMK4/ZNF683/IL7R/CD3G/RUNX3/CD3E/CD2/LAG3/CD3D/CD8A/IFNG
GO:0031400	negative regulation of protein modification process	396	-0.615077335132667	-1.38561653690693	1.36016111114401e-09	3.78532837231377e-06	3.12980230416926e-06	3083	tags=37%, list=20%, signal=30%	IBTK/CASP3/IPO5/GSK3B/CRY1/SIRT7/UBR5/HMG20A/FKBP8/MTF2/INPP5K/HMG20B/VPS28/PIH1D1/DNAJC3/AKT1/DTX3L/PRKAG2/CALM2/PDPK1/RASSF2/SVBP/PPP1R15B/DUSP22/YWHAG/APC/DNAJC10/HIPK3/IKBKB/CDK5RAP2/TIPRL/MLLT6/TRIB2/BAK1/GLMN/PRKAR2A/PSEN1/GGNBP2/SMPD1/ZNF675/BCOR/NCK1/PKN1/SMAD7/PRKAR1B/KAT2B/CBL/PRKAR1A/MICAL1/SOX4/RTRAF/PPP2CA/UBASH3B/HEXIM1/PRKAA1/IPO7/CAMLG/NF1/SPAG9/RGS14/MGAT5/TRIM27/RPS15/PTEN/LIMK1/FBXO7/YWHAE/N4BP1/HDAC2/PAK2/ADNP/PARK7/LATS1/TSG101/CDK5RAP3/CTNNB1/ITGB1BP1/THAP7/ARPP19/ATG5/CRKL/PPP1R11/PTPRC/ISG15/PHF1/TAF7/CALM3/NCKAP1L/U2AF2/CDKN1A/EPHA1/PMEPA1/RELA/PARP10/TRIP12/RPL23/DUSP10/MAD2L2/TARDBP/ZFYVE28/PARP14/PTPRJ/PRNP/MVP/PTPN1/SEMA4D/ADAR/BUB3/EIF4G1/ZC3H12A/RPS20/DUSP16/TERF2IP/PRKDC/OGT/IVNS1ABP/ROCK1/ENSA/CHORDC1/DNAJA1/TNF/CDKN1B/FKBP1A/SOCS3/PTPN22/RGS2/PLEC/DUSP1/FYN/CIB1/PPP1R16B/PDCD4/SPRY1/DDIT4/CBLB/PDE4D/PPP1R15A/SOCS1/LGALS3/LDLRAD4/IFNG/SAMSN1/TNFAIP3/HSPA1B/HSPA1A/JUN
GO:0031396	regulation of protein ubiquitination	191	-0.626436270987915	-1.38607665830801	7.85798486282239e-06	0.00101715218015045	0.00084100636034907	2758	tags=37%, list=18%, signal=31%	VPS28/MTA1/UBE2V2/AKT1/DTX3L/DNAJB2/SVBP/UBE2N/DCUN1D5/MALT1/CUL3/DERL1/GLMN/PSEN1/SMAD7/SIAH2/SOX4/HERPUD1/CAMLG/TOPORS/UBE3A/RPS15/PTEN/LIMK1/N4BP1/PEF1/UBQLN1/PARK7/CDK5RAP3/ARRDC3/ATG5/CHFR/NMI/ISG15/CENPX/PELI1/RBX1/MYCBP2/U2AF2/LAPTM5/UBE2S/HUWE1/PARP10/TRIP12/RPL23/MAD2L2/RASSF5/NDFIP2/NSMCE3/WASHC1/BUB3/UBE2L3/HSPA5/BIRC2/RPS20/DDX3X/OGT/IVNS1ABP/DNAJA1/CDKN1B/FKBP1A/PTPN22/HSP90AB1/FYN/CBLB/BIRC3/HSP90AA1/TNFAIP3/HSPA1B/HSPA1A
